index,time_step,hidden_size,num_layer,batch_size,r2,mae,rmse,train_loss,test_loss
0,24,128,2,512,0.893142872,0.14796495,0.21368256,0.024080249,0.045660235
1,24,128,2,512,0.897175466,0.13645902,0.19399387,0.024360275,0.03763362
2,24,128,2,512,0.894655987,0.16147089,0.22993164,0.029368728,0.052868556
3,24,128,2,512,0.940780397,0.10869744,0.16655234,0.015802305,0.02773968
4,24,128,2,512,0.94071452,0.10168208,0.15486556,0.012976128,0.023983339
5,24,128,2,512,0.903561209,0.13117686,0.1901902,0.032261766,0.03617231
6,24,128,2,512,0.884748341,0.16766337,0.2345694,0.027828775,0.0550228
7,24,128,2,512,0.898391953,0.16201426,0.22917967,0.020350503,0.05252332
8,24,128,2,512,0.92632986,0.1360561,0.1931214,0.011247802,0.037295878
9,24,128,2,512,0.926977931,0.124498114,0.18343213,0.027300231,0.033647347
